booking_id,arrival_date,lead_time,is_flexible
6255,2021-05-16,38,True
6256,2021-12-02,21,False
6257,2020-01-26,19,True
6258,2024-02-25,21,True
6259,2021-08-14,85,True
6260,2024-10-26,30,True
6261,2022-04-07,97,False
6262,2022-10-22,25,True
6263,2025-09-19,24,False
6264,2021-07-12,25,True
6265,2024-06-16,25,True
6266,2024-07-28,20,True
6267,2021-06-17,18,False
6268,2023-01-07,33,True
6269,2022-03-05,45,True
6270,2024-08-17,124,True
6271,2023-09-08,22,True
6272,2022-10-07,23,True
6273,2024-08-26,20,True
6274,2021-07-04,48,False
6275,2024-07-26,39,False
6276,2025-04-27,20,True
6277,2025-06-06,19,True
6278,2024-09-01,43,True
6279,2022-07-12,31,True
6280,2025-10-26,38,True
6281,2022-06-07,20,True
6282,2023-09-28,16,False
6283,2020-12-12,20,True
6284,2025-10-21,37,True
6285,2024-05-17,95,False
6286,2024-07-26,22,False
6287,2020-06-30,108,True
6288,2024-08-07,40,True
6289,2024-08-21,17,True
6290,2024-01-20,29,True
6291,2021-09-11,41,False
6292,2022-11-26,15,False
6293,2020-08-23,36,False
6294,2022-09-27,49,True
6295,2021-07-15,31,True
6296,2022-03-01,26,True
6297,2020-12-18,24,True
6298,2021-06-27,24,True
6299,2020-07-13,18,True
6300,2025-07-26,21,True
6301,2023-04-23,22,True
6302,2022-06-28,27,True
6303,2023-05-11,21,True
6304,2023-09-15,20,True
6305,2025-07-27,38,True
6306,2021-02-14,31,True
6307,2021-09-16,21,False
6308,2025-10-04,33,True
6309,2022-05-21,22,False
6310,2020-03-22,27,False
6311,2020-10-24,43,True
6312,2020-04-05,21,True
6313,2025-11-24,18,True
6314,2021-08-27,25,True
6315,2025-07-30,18,True
6316,2025-12-16,23,False
6317,2023-08-12,23,True
6318,2020-05-01,15,False
6319,2020-07-19,34,False
6320,2022-10-28,24,True
6321,2022-07-09,49,True
6322,2023-08-19,29,True
6323,2022-08-19,38,True
6324,2025-08-12,50,True
6325,2023-05-10,25,False
6326,2024-04-10,26,True
6327,2025-06-27,17,True
6328,2020-10-21,51,False
6329,2021-06-27,25,True
6330,2020-08-20,19,True
6331,2020-09-28,38,True
6332,2023-02-18,16,True
6333,2021-11-19,22,False
6334,2022-07-30,42,False
6335,2025-10-28,22,True
6336,2020-11-26,20,True
6337,2023-06-01,22,True
6338,2020-08-09,16,False
6339,2021-11-09,37,True
6340,2023-04-14,25,True
6341,2025-08-27,24,True
6342,2022-06-21,24,False
6343,2020-06-29,26,True
6344,2022-06-18,36,True
6345,2020-10-17,26,False
6346,2021-06-27,18,True
6347,2023-09-02,34,True
6348,2020-07-03,33,True
6349,2022-09-18,29,False
6350,2023-08-23,46,True
6351,2022-07-29,27,True
6352,2020-03-10,47,True
6353,2025-11-08,57,False
6354,2022-05-06,35,True
6355,2024-08-25,20,True
6356,2021-12-05,25,True
6357,2022-10-03,51,True
6358,2022-06-18,17,False
6359,2022-02-05,23,True
6360,2020-03-21,23,False
6361,2022-04-10,20,False
6362,2025-06-19,41,False
6363,2024-03-29,31,True
6364,2020-10-16,20,True
6365,2023-08-01,35,True
6366,2025-06-22,25,False
6367,2024-05-03,19,False
6368,2020-10-27,20,True
6369,2025-05-06,32,False
6370,2021-09-23,42,False
6371,2022-09-06,22,False
6372,2023-04-08,34,True
6373,2025-03-03,65,False
6374,2025-08-09,18,False
6375,2025-08-07,31,True
6376,2020-01-30,40,False
6377,2025-07-27,25,True
6378,2020-06-16,51,True
6379,2021-08-10,102,False
6380,2023-02-26,31,True
6381,2022-10-22,24,False
6382,2023-08-18,43,True
6383,2022-10-20,40,True
6384,2025-08-12,15,True
6385,2021-07-10,26,True
6386,2021-08-20,23,False
6387,2025-07-26,31,True
6388,2020-07-13,24,True
6389,2023-08-23,25,True
6390,2024-02-25,20,False
6391,2023-01-22,38,True
6392,2024-04-12,68,False
6393,2021-01-23,20,True
6394,2025-03-11,17,True
6395,2020-09-28,26,False
6396,2022-07-03,26,True
6397,2020-07-12,49,True
6398,2023-06-06,18,False
6399,2024-01-13,22,True
6400,2025-08-21,16,False
6401,2024-07-08,56,False
6402,2023-06-01,29,True
6403,2025-08-10,22,True
6404,2022-10-16,18,True
6405,2023-06-25,18,False
6406,2023-08-06,32,False
6407,2022-07-15,18,True
6408,2025-01-19,27,True
6409,2021-03-10,91,True
6410,2023-06-17,23,True
6411,2024-06-18,19,True
6412,2025-07-06,31,False
6413,2025-06-12,18,False
6414,2023-02-04,71,False
6415,2023-10-08,57,True
6416,2022-06-25,25,False
6417,2022-09-23,19,False
6418,2025-07-09,22,True
6419,2025-08-08,23,True
6420,2025-06-26,31,False
6421,2020-09-27,45,False
6422,2025-03-02,19,True
6423,2025-08-29,44,True
6424,2022-04-15,35,True
6425,2023-03-12,22,False
6426,2024-08-26,19,False
6427,2023-06-26,28,True
6428,2025-12-07,19,True
6429,2022-09-08,45,False
6430,2024-06-08,18,False
6431,2024-09-12,34,False
6432,2022-12-12,25,False
6433,2025-03-28,21,True
6434,2023-06-07,25,False
6435,2022-07-16,46,True
6436,2020-08-21,18,False
6437,2022-06-24,22,True
6438,2024-07-02,20,False
6439,2025-07-27,26,False
6440,2021-07-24,21,True
6441,2022-03-24,16,True
6442,2020-11-15,19,True
6443,2024-03-30,67,False
6444,2025-09-13,29,False
6445,2023-09-30,29,False
6446,2023-09-02,23,True
6447,2023-06-16,26,True
6448,2020-07-28,22,True
6449,2024-06-27,34,True
6450,2023-08-14,27,True
6451,2023-12-14,18,False
6452,2025-06-29,29,True
6453,2024-09-01,15,False
6454,2024-08-29,32,True
6455,2025-08-03,17,True
6456,2025-11-24,25,True
6457,2023-07-20,18,True
6458,2020-08-22,26,False
6459,2022-09-12,35,True
6460,2024-09-06,61,True
6461,2020-04-11,17,False
6462,2020-06-20,43,False
6463,2020-07-02,28,True
6464,2024-06-29,22,True
6465,2023-01-07,38,True
6466,2022-05-13,24,True
6467,2020-08-18,37,True
6468,2024-06-30,19,False
6469,2021-11-19,21,True
6470,2021-08-09,42,True
6471,2023-11-11,60,True
6472,2023-06-23,26,False
6473,2022-04-18,15,True
6474,2023-10-01,24,True
6475,2021-08-17,27,True
6476,2024-09-14,24,True
6477,2021-06-27,30,True
6478,2020-12-04,22,True
6479,2024-08-30,40,True
6480,2024-06-01,18,True
6481,2021-02-28,51,True
6482,2020-08-30,63,False
6483,2025-01-18,19,True
6484,2024-08-23,19,False
6485,2021-12-11,32,True
6486,2023-12-02,18,False
6487,2020-09-10,22,True
6488,2023-01-28,47,True
6489,2020-03-08,38,False
6490,2022-06-22,86,False
6491,2020-07-11,28,False
6492,2022-10-04,21,False
6493,2022-07-29,27,True
6494,2022-08-26,25,True
6495,2020-06-06,25,True
6496,2022-04-16,26,True
6497,2024-07-29,19,False
6498,2022-05-13,30,True
6499,2024-06-09,17,False
6500,2022-05-14,20,True
6501,2022-07-30,25,True
6502,2023-06-29,16,True
6503,2025-09-01,38,True
6504,2020-08-22,16,False
6505,2020-04-30,36,False
6506,2023-08-21,18,True
6507,2025-08-30,22,False
6508,2025-11-23,33,True
6509,2022-11-06,102,False
6510,2022-09-23,28,True
6511,2023-10-14,16,True
6512,2023-06-18,43,True
6513,2023-09-22,24,True
6514,2025-05-29,27,True
6515,2024-07-17,34,True
6516,2022-12-23,16,True
6517,2022-09-16,26,True
6518,2023-09-29,22,False
6519,2022-09-08,51,False
6520,2022-09-10,37,False
6521,2020-02-29,17,True
6522,2021-01-29,52,True
6523,2022-11-22,32,True
6524,2024-11-22,17,True
6525,2021-08-26,27,True
6526,2023-03-26,45,True
6527,2022-02-13,18,True
6528,2020-08-16,56,True
6529,2025-09-11,17,True
6530,2025-03-19,20,False
6531,2020-07-16,19,False
6532,2024-06-15,56,True
6533,2022-02-24,22,True
6534,2025-12-13,18,False
6535,2021-09-24,32,False
6536,2021-07-09,36,False
6537,2023-07-03,36,True
6538,2025-01-06,24,True
6539,2021-04-05,29,True
6540,2024-06-02,21,False
6541,2020-06-25,69,False
6542,2025-07-25,48,True
6543,2020-07-19,46,True
6544,2025-07-19,39,True
6545,2022-11-30,33,False
6546,2022-08-29,18,False
6547,2025-09-28,36,True
6548,2025-11-26,28,True
6549,2023-11-03,52,True
6550,2020-09-13,39,False
6551,2023-01-26,34,False
6552,2023-04-20,17,True
6553,2023-02-25,25,True
6554,2023-07-06,21,True
6555,2020-03-08,29,True
6556,2024-06-04,22,True
6557,2024-06-06,24,True
6558,2020-08-30,32,False
6559,2023-07-07,22,False
6560,2023-07-04,28,True
6561,2024-02-29,17,True
6562,2020-07-24,20,True
6563,2023-09-13,36,False
6564,2021-08-28,18,False
6565,2023-01-28,51,True
6566,2024-08-19,43,True
6567,2024-05-24,24,True
6568,2020-09-03,195,True
6569,2023-08-01,51,True
6570,2025-09-23,19,True
6571,2020-11-26,38,True
6572,2025-03-13,27,True
6573,2024-05-12,20,False
6574,2024-08-20,19,True
6575,2021-08-29,44,False
6576,2021-09-06,21,True
6577,2025-07-09,25,True
6578,2022-04-09,19,True
6579,2020-06-27,20,True
6580,2023-08-12,25,True
6581,2020-09-11,31,True
6582,2024-09-16,15,True
6583,2023-10-03,26,False
6584,2025-05-31,20,True
6585,2024-09-02,57,True
6586,2020-08-26,186,False
6587,2022-06-09,23,False
6588,2024-08-21,17,True
6589,2022-07-23,28,True
6590,2025-09-27,24,True
6591,2024-07-05,86,True
6592,2020-02-26,69,True
6593,2025-06-07,41,True
6594,2020-08-12,21,False
6595,2020-09-29,36,True
6596,2024-07-03,29,True
6597,2025-04-26,29,True
6598,2023-05-15,17,True
6599,2021-09-08,46,True
6600,2022-03-09,27,True
6601,2022-02-06,25,True
6602,2021-12-10,21,False
6603,2021-07-13,20,True
6604,2023-08-22,30,True
6605,2025-07-02,17,False
6606,2021-09-30,39,False
6607,2021-03-15,19,True
6608,2025-01-19,16,False
6609,2024-07-12,77,True
6610,2025-08-08,20,True
6611,2020-12-27,20,True
6612,2020-10-11,48,True
6613,2023-06-02,79,True
6614,2023-08-29,17,True
6615,2022-10-22,19,False
6616,2023-08-11,20,True
6617,2021-02-20,42,True
6618,2022-10-21,67,True
6619,2023-12-02,19,False
6620,2022-08-11,58,False
6621,2024-02-17,20,True
6622,2022-09-03,30,False
6623,2022-01-03,18,False
6624,2021-09-25,25,False
6625,2022-07-15,25,True
6626,2020-03-25,23,True
6627,2024-01-08,31,True
6628,2025-02-12,19,False
6629,2022-03-21,19,False
6630,2020-06-06,32,False
6631,2025-11-13,55,True
6632,2021-08-08,26,True
6633,2020-09-12,33,True
6634,2022-05-15,38,True
6635,2024-07-07,40,True
6636,2021-09-13,19,True
6637,2023-07-12,20,False
6638,2022-07-21,21,True
6639,2020-09-02,83,False
6640,2021-12-23,33,False
6641,2024-06-21,32,True
6642,2023-08-26,31,True
6643,2020-09-04,18,False
6644,2020-12-20,84,False
6645,2023-09-30,33,True
6646,2024-10-19,37,True
6647,2022-03-03,16,True
6648,2023-08-06,39,True
6649,2021-01-16,23,True
6650,2021-10-15,18,False
6651,2020-03-14,19,True
6652,2024-08-13,18,True
6653,2022-07-03,18,False
6654,2024-10-29,27,True
6655,2024-06-01,23,False
6656,2024-12-14,30,True
6657,2021-09-04,69,True
6658,2021-03-09,25,True
6659,2025-09-27,16,True
6660,2024-06-12,24,False
6661,2025-01-03,50,False
6662,2020-02-17,25,False
6663,2022-03-20,62,True
6664,2024-07-13,32,False
6665,2020-07-15,16,True
6666,2023-07-02,27,True
6667,2022-08-06,30,True
6668,2020-03-05,46,True
6669,2021-07-04,77,True
6670,2021-09-03,42,True
6671,2020-08-25,32,True
6672,2023-09-19,36,True
6673,2021-07-12,24,True
6674,2021-08-25,17,False
6675,2025-06-29,27,True
6676,2022-09-22,31,True
6677,2022-06-23,18,False
6678,2024-06-20,54,True
6679,2025-07-13,44,True
6680,2020-04-01,18,False
6681,2022-08-30,56,True
6682,2023-08-25,23,False
6683,2021-11-09,20,True
6684,2024-08-18,46,True
6685,2025-09-27,26,True
6686,2025-08-23,81,True
6687,2021-08-10,20,True
6688,2021-06-23,17,True
6689,2025-09-09,23,True
6690,2022-09-11,39,False
6691,2021-06-01,19,False
6692,2024-05-28,18,False
6693,2021-09-02,29,True
6694,2021-08-13,17,True
6695,2025-06-06,30,True
6696,2020-12-17,23,True
6697,2020-06-28,33,False
6698,2021-08-14,18,True
6699,2023-08-20,53,False
6700,2020-09-08,24,False
6701,2022-09-27,38,False
6702,2023-09-14,43,True
6703,2025-02-25,18,False
6704,2021-06-27,41,False
6705,2024-11-02,17,False
6706,2021-07-03,18,True
6707,2024-02-08,85,True
6708,2022-08-08,47,True
6709,2020-08-29,93,False
6710,2024-06-08,23,False
6711,2021-06-13,27,True
6712,2021-02-06,34,False
6713,2022-04-03,26,False
6714,2023-11-14,20,True
6715,2021-07-03,19,True
6716,2021-03-05,29,True
6717,2020-02-06,19,False
6718,2022-09-27,19,True
6719,2022-08-06,31,False
6720,2021-07-03,25,True
6721,2020-06-15,42,True
6722,2022-08-06,22,True
6723,2024-09-06,21,True
6724,2024-06-09,32,True
6725,2025-04-11,20,True
6726,2020-02-05,21,True
6727,2025-09-20,21,True
6728,2022-02-01,24,True
6729,2025-11-26,74,True
6730,2021-07-25,18,True
6731,2022-09-27,53,True
6732,2022-03-19,38,False
6733,2022-03-26,64,True
6734,2025-02-01,219,True
6735,2024-07-18,58,False
6736,2025-12-03,42,False
6737,2023-08-27,18,True
6738,2022-09-17,18,True
6739,2020-07-30,31,False
6740,2025-12-19,17,False
6741,2023-06-14,35,True
6742,2024-05-04,16,True
6743,2022-07-10,48,True
6744,2023-06-09,23,True
6745,2025-08-22,28,False
6746,2021-01-01,20,True
6747,2021-09-11,16,True
6748,2020-11-08,51,False
6749,2024-09-11,55,True
6750,2020-06-26,23,True
6751,2020-07-19,36,True
6752,2021-09-19,23,True
6753,2023-02-24,30,False
6754,2022-07-09,38,True
6755,2020-06-05,34,True
6756,2025-09-09,55,True
6757,2025-09-04,33,False
6758,2021-08-27,26,True
6759,2024-06-29,20,True
6760,2023-07-16,22,False
6761,2021-07-07,39,False
6762,2021-08-06,17,False
6763,2022-12-02,47,True
6764,2022-07-25,23,True
6765,2021-09-10,20,True
6766,2024-09-29,19,False
6767,2022-10-28,36,False
6768,2023-11-19,26,False
6769,2021-03-25,65,False
6770,2023-05-05,18,True
6771,2021-11-07,21,False
6772,2023-04-09,25,False
6773,2024-08-28,20,False
6774,2024-08-14,26,False
6775,2022-03-20,30,True
6776,2024-04-12,33,True
6777,2025-08-21,61,True
6778,2023-09-12,18,True
6779,2020-10-26,31,True
6780,2024-02-18,21,False
6781,2020-08-16,32,False
6782,2025-05-22,32,False
6783,2023-03-04,19,True
6784,2022-06-14,19,True
6785,2020-06-20,33,True
6786,2022-06-09,26,True
6787,2025-07-05,24,True
6788,2020-03-17,36,False
6789,2022-10-02,38,True
6790,2025-08-08,22,True
6791,2022-06-26,20,True
6792,2022-08-06,18,False
6793,2023-07-16,27,False
6794,2022-09-17,17,False
6795,2021-01-08,27,False
6796,2020-03-08,50,True
6797,2023-08-24,23,False
6798,2025-07-26,22,True
6799,2020-08-19,88,True
6800,2021-06-05,61,True
6801,2022-05-17,20,False
6802,2024-10-02,28,False
6803,2021-08-14,30,True
6804,2025-06-09,29,True
6805,2020-06-17,76,False
6806,2025-08-20,27,True
6807,2023-06-25,29,False
6808,2023-12-04,37,True
6809,2022-05-08,50,True
6810,2024-08-30,42,True
6811,2021-01-01,34,True
6812,2020-06-10,17,False
6813,2022-06-26,22,False
6814,2025-03-15,39,True
6815,2024-07-27,29,False
6816,2023-03-06,40,False
6817,2023-07-08,81,True
6818,2020-09-17,18,True
6819,2025-01-26,48,True
6820,2024-09-05,23,True
6821,2023-11-25,42,True
6822,2022-09-21,26,False
6823,2025-09-18,97,True
6824,2025-06-06,28,True
6825,2023-10-13,21,True
6826,2022-05-23,32,True
6827,2023-09-02,30,True
6828,2023-07-13,48,True
6829,2022-06-25,32,True
6830,2021-09-29,127,True
6831,2022-07-10,25,True
6832,2023-07-11,25,True
6833,2022-08-05,21,True
6834,2021-08-07,27,True
6835,2024-08-04,29,True
6836,2023-04-28,30,True
6837,2020-07-03,27,True
6838,2022-05-10,21,True
6839,2025-06-13,20,True
6840,2024-07-28,23,False
6841,2021-11-27,48,True
6842,2025-08-17,55,True
6843,2020-07-13,25,True
6844,2025-09-14,19,False
6845,2021-07-17,25,False
6846,2020-02-02,94,True
6847,2022-08-12,44,True
6848,2022-04-06,34,True
6849,2023-05-26,43,True
6850,2024-09-16,63,True
6851,2025-02-02,18,True
6852,2022-07-03,23,True
6853,2022-08-07,22,True
6854,2020-10-25,35,True
6855,2020-06-08,28,False
6856,2023-10-01,38,True
6857,2020-06-28,22,False
6858,2024-07-02,56,True
6859,2023-05-26,25,True
6860,2021-04-28,37,False
6861,2023-05-27,50,True
6862,2021-03-01,47,True
6863,2022-08-19,31,True
6864,2024-09-20,39,True
6865,2022-09-16,72,True
6866,2020-10-27,33,True
6867,2024-06-20,20,True
6868,2021-03-15,35,True
6869,2024-07-07,26,True
6870,2022-10-20,15,True
6871,2022-09-05,32,False
6872,2025-03-07,28,True
6873,2024-06-01,48,True
6874,2020-04-30,20,False
6875,2021-09-17,17,True
6876,2025-05-17,28,True
6877,2020-03-07,31,True
6878,2023-06-06,27,True
6879,2024-06-24,26,True
6880,2023-09-08,19,True
6881,2024-08-03,25,True
6882,2024-06-22,23,True
6883,2024-04-04,46,False
6884,2024-11-17,31,True
6885,2023-10-17,23,False
6886,2022-07-05,71,False
6887,2022-09-28,24,True
6888,2024-06-11,34,True
6889,2025-06-02,24,True
6890,2021-08-18,67,True
6891,2022-02-04,27,False
6892,2025-08-08,28,True
6893,2023-07-16,25,True
6894,2021-02-14,29,True
6895,2023-12-22,50,True
6896,2025-11-28,40,True
6897,2024-11-24,26,True
6898,2024-07-16,70,True
6899,2021-06-01,41,True
6900,2025-06-02,22,True
6901,2023-04-07,18,True
6902,2025-06-19,22,True
6903,2021-12-20,32,True
6904,2020-06-26,35,True
6905,2022-10-07,55,True
6906,2021-08-15,19,True
6907,2024-06-09,22,True
6908,2025-09-09,18,True
6909,2024-03-30,18,True
6910,2025-06-15,21,True
6911,2022-09-04,31,True
6912,2024-08-17,38,True
6913,2025-02-04,19,True
6914,2024-06-04,20,False
6915,2023-01-31,16,True
6916,2023-09-12,29,True
6917,2024-05-04,20,True
6918,2021-07-25,68,True
6919,2024-10-05,32,True
6920,2025-08-31,24,True
6921,2022-09-19,21,True
6922,2024-05-06,17,False
6923,2024-07-06,18,True
6924,2023-12-17,21,False
6925,2023-06-09,20,False
6926,2025-06-08,19,False
6927,2022-08-31,31,False
6928,2020-06-25,33,True
6929,2025-02-09,22,True
6930,2024-01-28,84,True
6931,2025-02-28,17,True
6932,2020-09-27,27,True
6933,2020-04-22,24,False
6934,2025-08-12,21,True
6935,2020-10-24,21,True
6936,2024-10-05,26,True
6937,2024-11-24,24,True
6938,2024-06-01,23,True
6939,2020-09-18,18,True
6940,2024-01-05,17,False
6941,2025-06-18,23,True
6942,2022-08-02,22,True
6943,2022-07-18,24,True
6944,2022-08-23,25,False
6945,2020-07-20,22,True
6946,2025-06-21,24,False
6947,2025-05-11,20,False
6948,2025-12-24,62,True
6949,2023-07-24,20,True
6950,2024-07-23,23,True
6951,2021-05-13,20,True
6952,2024-01-05,20,False
6953,2023-11-01,26,True
6954,2025-07-03,25,False
6955,2024-12-22,22,True
6956,2025-08-17,23,True
6957,2025-05-10,20,True
6958,2025-05-09,31,True
6959,2020-06-28,91,True
6960,2025-02-15,20,True
6961,2023-08-20,31,True
6962,2022-06-08,27,False
6963,2020-06-19,36,True
6964,2024-02-11,37,True
6965,2021-12-15,29,True
6966,2022-09-23,26,False
6967,2024-02-25,22,True
6968,2025-07-16,20,True
6969,2024-12-02,25,False
6970,2022-09-02,18,False
6971,2022-06-17,21,True
6972,2021-07-10,47,False
6973,2022-05-26,27,True
6974,2020-08-24,41,False
6975,2025-09-26,60,True
6976,2023-07-11,24,True
6977,2020-09-13,29,False
6978,2022-03-14,23,True
6979,2023-06-09,20,True
6980,2023-05-03,19,True
6981,2020-05-09,40,True
6982,2025-09-01,29,True
6983,2021-08-22,78,True
6984,2020-02-29,43,False
6985,2020-07-13,20,True
6986,2023-07-18,40,False
6987,2020-09-26,23,True
6988,2020-05-31,50,True
6989,2022-06-07,22,True
6990,2023-09-08,19,False
6991,2020-08-25,20,True
6992,2021-10-22,20,True
6993,2022-07-23,20,True
6994,2020-12-05,21,False
6995,2023-01-25,40,True
6996,2020-07-24,75,True
6997,2020-06-07,18,False
6998,2023-03-17,52,True
6999,2021-07-19,22,False
7000,2020-08-06,31,False
7001,2022-07-31,17,True
7002,2025-07-20,34,True
7003,2024-06-21,16,True
7004,2024-10-27,30,False
7005,2025-05-21,29,True
7006,2025-09-28,28,False
7007,2024-08-07,20,True
7008,2023-08-22,34,True
7009,2022-04-30,31,True
7010,2021-02-25,24,True
7011,2024-03-15,36,True
7012,2025-12-13,25,True
7013,2022-09-23,34,True
7014,2024-06-20,25,True
7015,2022-12-16,29,True
7016,2022-08-10,34,True
7017,2022-07-15,23,True
7018,2023-01-20,18,True
7019,2022-05-06,30,False
7020,2024-07-20,50,True
7021,2025-05-30,30,False
7022,2025-06-10,30,True
7023,2021-06-25,26,False
7024,2025-06-27,38,True
7025,2022-02-01,24,True
7026,2021-10-07,22,True
7027,2024-06-23,47,True
7028,2021-09-26,22,True
7029,2020-06-14,41,True
7030,2022-05-29,47,True
7031,2024-06-16,34,True
7032,2021-12-10,18,False
7033,2023-09-16,26,True
7034,2023-12-09,24,True
7035,2024-07-02,22,True
7036,2025-06-28,28,True
7037,2022-08-11,38,True
7038,2021-01-01,22,True
7039,2021-11-11,24,True
7040,2022-08-10,24,True
7041,2024-06-08,49,True
7042,2020-02-17,24,False
7043,2021-10-30,18,False
7044,2024-08-27,17,True
7045,2024-01-17,31,True
7046,2024-06-29,20,True
7047,2024-10-13,36,True
7048,2024-08-31,18,True
7049,2024-02-28,22,True
7050,2022-08-19,18,True
7051,2025-11-01,32,False
7052,2023-07-05,36,False
7053,2021-05-13,31,False
7054,2021-09-12,19,True
7055,2024-04-09,20,False
7056,2025-08-01,29,True
7057,2021-02-14,17,True
7058,2020-07-20,24,False
7059,2025-06-08,62,False
7060,2025-07-20,24,False
7061,2021-08-23,17,True
7062,2022-06-04,21,True
7063,2023-12-09,21,True
7064,2021-12-21,98,False
7065,2025-06-03,69,True
7066,2020-08-21,38,True
7067,2020-05-18,23,True
7068,2021-06-01,50,True
7069,2021-09-04,18,False
7070,2020-08-27,46,True
7071,2020-06-30,42,True
7072,2024-07-28,25,False
7073,2020-12-24,48,True
7074,2025-07-18,22,False
7075,2022-05-09,18,False
7076,2024-01-16,43,True
7077,2021-06-22,25,True
7078,2021-07-10,35,True
7079,2023-07-12,77,True
7080,2023-06-24,20,True
7081,2024-08-13,25,True
7082,2024-07-31,64,True
7083,2024-01-17,36,True
7084,2022-08-31,20,True
7085,2025-06-20,19,True
7086,2023-09-08,22,True
7087,2025-11-25,20,True
7088,2024-11-10,29,True
7089,2020-06-05,27,False
7090,2021-11-17,30,True
7091,2023-07-08,20,False
7092,2024-06-16,25,True
7093,2023-06-12,16,True
7094,2024-09-04,28,False
7095,2021-08-31,49,True
7096,2021-03-05,17,True
7097,2020-06-16,33,True
7098,2023-07-10,21,True
7099,2024-03-22,39,True
7100,2021-12-07,28,True
7101,2023-08-28,32,True
7102,2020-06-14,27,False
7103,2020-08-10,54,False
7104,2024-05-10,31,True
7105,2022-05-09,20,False
7106,2024-01-19,27,True
7107,2024-12-25,23,True
